RENO,115
STAPLES,115
STOVER,115
TEAGUE,115
WAKEFIELD,115
AIKEN,114
ARTIAGA,114
ASH,114
BELIN,114
BOGGS,114
BULLARD,114
CARBAJAL,114
CATO,114
CROCKETT,114
EARL,114
GAVIN,114
GRAFF,114
GRIGGS,114
HOLLINGSWORTH,114
MANSFIELD,114
METZ,114
METZGER,114
STOWERS,114
WHITFIELD,114
ARATA,113
BALE,113
BUTCHER,113
CANTERO,113
CHANCE,113
CHENEY,113
DESOUSA,113
FALK,113
FRANZ,113
KEATING,113
MANCILLA,113
MCDONOUGH,113
MCELROY,113
MULL,113
NANCE,113
OTERO,113
PANTHER,113
PAPPAS,113
PLUMMER,113
SCHILLING,113
SCHWARZ,113
YOST,113
BARBOZA,112
BLAND,112
DEVRIES,112
DURAND,112
GATTI,112
GUIDO,112
HOFFMANN,112
JACQUES,112
KOEHLER,112
MACKAY,112
MATTOS,112
MCCAIN,112
MCCOLLUM,112
MONCADA,112
NAJERA,112
NEELY,112
PIO,112
REAGAN,112
ROBISON,112
SALVATIERRA,112
SARA,112
SAVANT,112
STALEY,112
TEXEIRA,112
TOME,112
TURK,112
ABRAM,111
BARNHART,111
BARNUM,111
BREEN,111
BUNCH,111
CABA,111
CHICK,111
CLINTON,111
DIETRICH,111
GOODRICH,111
HARMAN,111
JOYNER,111
LEMON,111
MACEDA,111
MARRON,111
MCNALLY,111
MONJE,111
NOGUERA,111
PENDLETON,111
ROONEY,111
ROSADO,111
RUE,111
RYDER,111
STILES,111
SYLVA,111
WEIR,111
ALFEREZ,110
APOLINAR,110
BONE,110
CALIXTO,110
CHILDRESS,110
COULTER,110
DEANE,110
DEPAZ,110
HATHAWAY,110
HOUGH,110
IRVINE,110
LORENZ,110
MARINE,110
MAYFIELD,110
MCGRAW,110
MOSQUERA,110
NESS,110
SIMMS,110
SUHR,110
SYKES,110
WHITING,110
ALAS,109
ALTMAN,109
BERGMAN,109
BOLLINGER,109
BUCKNER,109
CARDOSO,109
CHAPA,109
CLIFTON,109
CONTI,109
DILLARD,109
DUVALL,109
EASLEY,109
GERBER,109
HINDS,109
JAEGER,109
LAGO,109
MEEK,109
MEEKS,109
MULLIGAN,109
NAUMAN,109
NAVE,109
NIX,109
OLEA,109
RAE,109
REDMOND,109
SELF,109
VALDERRAMA,109
BARNEY,108
CAMPA,108
CARLISLE,108
CARLTON,108
DAVEY,108
DESIDERIO,108
EASON,108
FAIR,108
HANDY,108
HOLM,108
JEFFERS,108
LAIL,108
LAWTON,108
LEYBA,108
LIRA,108
MIER,108
NASER,108
ROBINS,108
ROW,108
STANG,108
TILLMAN,108
VAIL,108
ADAMSON,107
BARTHOLOMEW,107
BIRK,107
BURNHAM,107
CONTE,107
DOTSON,107
HEREDIA,107
KEIL,107
MUNDO,107
NEEDHAM,107
NEWCOMB,107
PATERNO,107
PFEIFFER,107
SALIBA,107
SATTER,107
SLY,107
STRAUSS,107
BASH,106
BORN,106
BURKHART,106
CEDENO,106
CRANDALL,106
DUTTON,106
ENRIQUE,106
ERNEST,106
FALLER,106
FENTON,106
FLOOD,106
FOY,106
GUM,106
HAGER,106
HEINE,106
HERMANN,106
HILLIARD,106
HILLS,106
KAYE,106
MARKHAM,106
NOWAK,106
OBANDO,106
ROPER,106
SCHWAB,106
WHITMORE,106
ALBRECHT,105
COVARRUBIAS,105
DELRIO,105
ENNIS,105
FITCH,105
GODDARD,105
GRACIA,105
HARLAN,105
KRAUS,105
MASI,105
PARE,105
PIERRE,105
REGINO,105
SELL,105
SHAIN,105
SLATON,105
STJOHN,105
THURMAN,105
TIMMONS,105
WAYNE,105
WILLARD,105
ZIMMER,105
ARNETT,104
BARO,104
BOSCH,104
CONCHA,104
ECHEVARRIA,104
ELLSWORTH,104
FORTUNA,104
GAMEZ,104
HILLMAN,104
HOUSER,104
JEFFREY,104
LATHAM,104
MATUTE,104
MESSER,104
MILLAR,104
MORELOS,104
MORRISSEY,104
OMARA,104
PAIGE,104
ROWLEY,104
SHELL,104
SPANGLER,104
TROTTER,104
WOOLSEY,104
ASTUDILLO,103
BATEMAN,103
BOOKER,103
CALL,103
CASTILLON,103
CLANCY,103
COLBERT,103
CONROY,103
DIEZ,103
FRANCE,103
GOVAN,103
KARAS,103
KEENE,103
KILLION,103
LAZAR,103
MILLIGAN,103
MONK,103
RAHIMI,103
REES,103
RHEA,103
RODRIQUEZ,103
STEARNS,103
TONY,103
VARNER,103
WORRELL,103
AWAD,102
BEEBE,102
BIGGS,102
BROWER,102
BURK,102
CARLIN,102
CISNEROS,102
GALVIN,102
GONCALVES,102
HIRSCH,102
HYATT,102
IVEY,102
KAHAN,102
LAING,102
LANGFORD,102
MACHA,102
MARQUES,102
MASSON,102
NICASIO,102
OGDEN,102
PADGETT,102
RAND,102
SANTANDER,102
SCHULTE,102
SHANE,102
SORENSON,102
UNGER,102
URBINA,102
ALAN,101
BALLEZA,101
BAUMANN,101
BILL,101
BLUM,101
BRITT,101
CARMAN,101
CONE,101
COPE,101
DELCAMPO,101
DOTY,101
DOWD,101
ESAU,101
FAUST,101
FOSS,101
FUCHS,101
GOOCH,101
GOODE,101
HARDEN,101
KARN,101
KOT,101
LACEY,101
LAMAR,101
MAHMOUD,101
MAX,101
MIKA,101
MONTANA,101
MORTENSEN,101
MOTT,101
PANTOJA,101
PAULIN,101
READ,101
SALADINO,101
SANTA,101
SCHAFFER,101
SLADE,101
TRIMBLE,101
WILLETT,101
BOLAND,100
BRILL,100
CARUSO,100
COTTON,100
DOBBS,100
DRIVER,100
HARTMANN,100
HELM,100
HOKE,100
JEWELL,100
KINGSLEY,100
LANDIS,100
LANGAN,100
MOSHER,100
NATION,100
PINERO,100
QUEEN,100
RAHMANI,100
SEVERINO,100
SHIPLEY,100
SILAS,100
SILVEIRA,100
SLAUGHTER,100
STEINBERG,100
VIGIL,100
WADDELL,100
WEINSTEIN,100
ADAIR,99
BURMAN,99
DENNISON,99
DOBSON,99
DOWLING,99
FORTE,99
GALBAN,99
GANDARA,99
GERMANO,99
HAYWARD,99
HEARN,99
HIGH,99
JUDE,99
KENNA,99
LUCE,99
MANOS,99
MOBLEY,99
NOORI,99
PICAZO,99
PYLE,99
RAINES,99
ROMA,99
SCHAEFFER,99
SCHUBERT,99
SHERRY,99
TONE,99
AZEVEDO,98
BERGERON,98
BLEDSOE,98
CANTU,98
CARTAGENA,98
CHUNN,98
COKER,98
DUPONT,98
HELTON,98
HONE,98
HORVATH,98
JARDINE,98
KLING,98
LAUX,98
MONTANEZ,98
PARHAM,98
PARMAN,98
PELLETIER,98
PICKERING,98
QUIN,98
SAINE,98
SAMBRANO,98
SHAVER,98
STACK,98
TAGUE,98
TRENT,98
WASHBURN,98
WHITTAKER,98
ALMODOVAR,97
AMARO,97
ARES,97
BENOIT,97
COUGHLIN,97
CRAIN,97
EGUIA,97
GARON,97
GARVEY,97
HAAG,97
HUERTAS,97
KERNS,97
KNOLL,97
MACARIO,97
MCGOVERN,97
MELLO,97
MODESTO,97
MOLANO,97
QUINTAL,97
RAPP,97
ROWAN,97
SOUTH,97
SUSI,97
TAHA,97
ULRICH,97
VITALE,97
WAGONER,97
WISEMAN,97
ALLIE,96
ANDERS,96
BARCIA,96
BREWSTER,96
CARON,96
CASCO,96
COLORADO,96
DAMON,96
DUNNE,96
ESPOSITO,96
FAGAN,96
GAGE,96
GARVIN,96
GULA,96
HERNDON,96
HUMMEL,96
LASKER,96
LERMA,96
MATOS,96
MAUK,96
MCCRACKEN,96
MEZA,96
NAPIER,96
PARRILLA,96
PLANAS,96
RAYO,96
RON,96
SAMORA,96
SANGER,96
SCHMID,96
SERRAO,96
STEWARD,96
THOMASON,96
WALDRON,96
WILL,96
ALLEY,95
ARNDT,95
BRENNER,95
BRIAN,95
CROWDER,95
FARIS,95
GABEL,95
GUARINO,95
HOLBROOK,95
KEARNS,95
KELSEY,95
KOCHER,95
LANZA,95
LINARES,95
LOMBARDI,95
MAIER,95
MOTTA,95
NAGY,95
OQUENDO,95
RIZZO,95
SABALA,95
SAGE,95
SANDE,95
SEPE,95
STARKEY,95
STROM,95
THARP,95
TROY,95
ULLOA,95
VASTA,95
WESTBROOK,95
YAW,95
AKIN,94
ANAYA,94
AZIZI,94
BASSO,94
BIRCH,94
BOWLING,94
BRAND,94
CROOK,94
DAYE,94
EDEN,94
GADDY,94
HEARD,94
HOBSON,94
IRVIN,94
JARRETT,94
LANDERS,94
LONDON,94
MANDEL,94
MCCARTNEY,94
MCGHEE,94
MEEHAN,94
NORA,94
PERNA,94
RAWLINS,94
RICKARD,94
ROBB,94
ROBLEDO,94
SAPP,94
SHELLEY,94
STOVALL,94
TENA,94
TRIPLETT,94
WASSON,94
WINSLOW,94
ALLARD,93
BAPTISTE,93
BEAVER,93
BILLY,93
BOURNE,93
CAVANAUGH,93
EMBRY,93
GRECO,93
HARMS,93
KILGORE,93
KNUTSON,93
KRUGER,93
LAIN,93
LINDBERG,93
MCKINNON,93
MONGE,93
ORELLANA,93
PALS,93
PAULSEN,93
PERALES,93
STOLL,93
VARA,93
VICKERS,93
WILBUR,93
AGUILLON,92
ATWOOD,92
BIAS,92
BIGELOW,92
BURDICK,92
CAUDILL,92
CLEMONS,92
CONDON,92
COVINGTON,92
ELIA,92
FARRAR,92
FLINT,92
GANDY,92
GARBER,92
GOSE,92
GRUBER,92
HADDAD,92
HUTSON,92
IVERSON,92
KHATIB,92
LAYTON,92
LOYA,92
LUCIDO,92
MATSON,92
MUIR,92
NORWOOD,92
REUBEN,92
SHEETS,92
SHOOK,92
UPTON,92
WENDT,92
ZAVALA,92
ADDISON,91
BRISTOL,91
BRYSON,91
BUSTILLO,91
CALA,91
COLEY,91
CUESTA,91
DANN,91
DANT,91
DESOTO,91
DUGGAN,91
EMANUEL,91
EPSTEIN,91
FAMA,91
HARN,91
KASTNER,91
KLAR,91
LANCE,91
LATTA,91
LUKAS,91
MARCELL,91
MAYES,91
MAZA,91
MCLAIN,91
MCNEAL,91
MEANS,91
MORELAND,91
MURDOCK,91
OSULLIVAN,91
OTHMAN,91
PARISH,91
TATUM,91
TYRELL,91
WELLER,91
ANTES,90
ATENCIO,90
BABB,90
BACHMAN,90
BARTA,90
BATTLE,90
BRAGG,90
CECENA,90
CHEEK,90
COHN,90
COLBY,90
DONOHUE,90
FAVOR,90
FERRARA,90
GALANTE,90
GIVENS,90
GRAYSON,90
HOSEA,90
JOHANSEN,90
KROLL,90
LOREDO,90
MARCHAN,90
MARION,90
MARQUARDT,90
MONSON,90
NAYLOR,90
NILES,90
PRESLEY,90
RAGO,90
ROLLE,90
SABO,90
SAMS,90
SAYER,90
SQUIRES,90
THEODORE,90
THOMSEN,90
TILLEY,90
WAKE,90
WALLIS,90
WILLOUGHBY,90
WYMAN,90
BALES,89
BARTH,89
BIANCO,89
BLANTON,89
BUSCH,89
COTTER,89
CUELLAR,89
GERARD,89
GUIDRY,89
GUION,89
HAMIL,89
HAWK,89
HEIM,89
HENNESSY,89
HENNING,89
HERRMANN,89
JACOBO,89
KEELER,89
LACKEY,89
LAPAN,89
LAYMAN,89
LUNN,89
MARTINES,89
MOSELEY,89
MOUNT,89
OSWALD,89
PEDERSON,89
RATHER,89
SCHELL,89
SCHERER,89
STREET,89
YARBROUGH,89
YBARRA,89
AGUADO,88
ALDEN,88
BANDY,88
BURKS,88
BURRELL,88
CASPER,88
CODY,88
CONN,88
CULVER,88
FEE,88
FISK,88
FRAME,88
GOLDSMITH,88
GOUGH,88
HALVERSON,88
HAUN,88
HERRERO,88
HUG,88
KIMBLE,88
NEWBERRY,88
NEY,88
PLATT,88
RUFF,88
SHANAHAN,88
SILL,88
TARRANT,88
THURSTON,88
ZEPEDA,88
BARCLAY,87
BARROWS,87
BECERRA,87
BORGE,87
BOSQUE,87
BRINK,87
BUTTERFIELD,87
COLES,87
CROUSE,87
DARR,87
DOBLE,87
ELY,87
ESPINOLA,87
FINNEGAN,87
FLOREZ,87
FORTUNE,87
GILLIS,87
HAMMAD,87
HINSON,87
JEFFERY,87
KASS,87
KIEL,87
LITTLEFIELD,87
MONTALVO,87
PARISI,87
PERRIN,87
POLANCO,87
POLO,87
RABON,87
RITZ,87
SAEZ,87
SAND,87
SCANLON,87
SCHILLER,87
TANT,87
WHARTON,87
ALGER,86
ASHBY,86
BALAS,86
BARROW,86
BURR,86
CAPUTO,86
CUADRA,86
EMMONS,86
FALLON,86
FERRO,86
GREENFIELD,86
HAMANN,86
HIGHTOWER,86
HOAG,86
MAGALLON,86
MARX,86
MCCAFFREY,86
MCMULLEN,86
OREILLY,86
POLI,86
RUST,86
SOLER,86
SONS,86
WHITTINGTON,86
WYNNE,86
ADRIAN,85
ALVARES,85
AMEN,85
BANTON,85
BOLD,85
BOYLES,85
BRAZIL,85
BURKETT,85
COTTRELL,85
DION,85
DOUGLASS,85
DURANT,85
ENCINAS,85
FONTES,85
FOUNTAIN,85
GEER,85
GRAF,85
HAUSER,85
HECK,85
HUSTON,85
IRONS,85
JESSE,85
JOHANNES,85
LEDBETTER,85
LENTZ,85
MARCIANO,85
MOREIRA,85
MORK,85
MUSE,85
PAYTON,85
RAMEY,85
RANGE,85
ROBSON,85
ROCKWELL,85
SALISBURY,85
SEITZ,85
SEVERSON,85
SHELLY,85
SOMMER,85
STUBBS,85
WESTFALL,85
YOUNGER,85
ARGUETA,84
ARRUDA,84
CERNA,84
CLAROS,84
CRICHTON,84
CURRIE,84
CURTIN,84
DONALD,84
FORSTER,84
FREDERICKS,84
GAUTHIER,84
GILLETTE,84
HASKINS,84
HERRICK,84
KENYON,84
KISER,84
LYLE,84
MAREK,84
MARTINSON,84
MARTIR,84
MONDRAGON,84
OAKLEY,84
OLIVERA,84
PATT,84
PEARL,84
PENAFIEL,84
PICK,84
PRIEST,84
RINGER,84
RODAS,84
SABELLA,84
SCHRADER,84
SIGUENZA,84
SLONE,84
TIERNEY,84
WOLFORD,84
ALDRIDGE,83
BASTIAN,83
BAUGH,83
BRIZUELA,83
BRUNNER,83
BURROUGHS,83
CHRIST,83
COFFIN,83
CRAVEN,83
DIEHL,83
ELAM,83
GRIFFITHS,83
GUILLORY,83
HAMAD,83
HAMLIN,83
HOMAN,83
HUDDLESTON,83
IRELAND,83
JEREMIAH,83
KAIL,83
LEGER,83
LENZ,83
LINDQUIST,83
LUNDY,83
MALLOY,83
MALY,83
MELENDREZ,83
MONEY,83
MONREAL,83
MOTON,83
NIELSON,83
NUTT,83
OLMOS,83
OROSCO,83
PARENT,83
RUSS,83
SCHREIBER,83
SEPULVEDA,83
SHEFFIELD,83
SMILEY,83
SPIVEY,83
STODDARD,83
SWING,83
VARONA,83
WELDON,83
WINCHESTER,83
ALLRED,82
ANDRE,82
AYOUB,82
BOSTON,82
BUCHAN,82
CAPPS,82
CASTO,82
CLOUGH,82
COY,82
DAILY,82
DELL,82
DEYOUNG,82
DINAN,82
DORE,82
DULEY,82
FACTOR,82
FOURNIER,82
GALLE,82
GUNDERSON,82
GUSMAN,82
HEIDE,82
HURT,82
KAMIN,82
KASPER,82
LAYNE,82
MASSA,82
MCNEILL,82
OGLE,82
PAINE,82
PERLA,82
PINHEIRO,82
RALSTON,82
REGNER,82
REINHARDT,82
SABOL,82
SERAFIN,82
SHY,82
STEFFEN,82
STOREY,82
TESTA,82
VANDYKE,82
WORTHINGTON,82
WRAY,82
ALEGRIA,81
BAUR,81
BECKWITH,81
BLACKMAN,81
BRANNON,81
BUTTS,81
CALVIN,81
CHISHOLM,81
CLEARY,81
DARNELL,81
GABOR,81
GALLA,81
GENOVA,81
GRISWOLD,81
JARRELL,81
JULIA,81
KEEL,81
KINSEY,81
KOWALSKI,81
LATHROP,81
LAWLER,81
LOGUE,81
NEVILLE,81
PEPPER,81
PERILLO,81
RAINS,81
SALTER,81
SEMAN,81
SHORE,81
WYLIE,81
AKINS,80
ARRINGTON,80
BARA,80
BUSBY,80
CARNES,80
CATALANO,80
CHADWICK,80
CLAIR,80
CRYSTAL,80
DALLAS,80
DELIA,80
DEWEY,80
FONTENOT,80
GOETZ,80
GUADALUPE,80
HENLEY,80
HIATT,80
HOLLIDAY,80
KOHL,80
LOGSDON,80
MAAS,80
MAIO,80
MCGREGOR,80
NARANJO,80
NOBLES,80
OLIVAREZ,80
PARROTT,80
PONS,80
PRATER,80
PRUETT,80
RASCO,80
RUDD,80
SMALLWOOD,80
STURGEON,80
TIDWELL,80
TINOCO,80
BOAN,79
BURGE,79
CASTANO,79
CHAMPION,79
COMER,79
CORLEY,79
CROCKER,79
CRUMP,79
DAMATO,79
DURBIN,79
FOOTE,79
GRANGER,79
HELMS,79
HENRIQUES,79
HITCHCOCK,79
KEAR,79
KITCHEN,79
LAGARDE,79
LANGER,79
LAUER,79
LAURA,79
MERA,79
MERRICK,79
PARSON,79
PESTANA,79
QUINLAN,79
RAINEY,79
RANSOM,79
RHOADS,79
RICHEY,79
RUPP,79
TARR,79
TELLO,79
TONEY,79
WAITERS,79
WETZEL,79
AVALOS,78
BLANK,78
BRODERICK,78
CULP,78
DOUGHTY,78
EBERT,78
GAITAN,78
GIORDANO,78
GUINN,78
HERRINGTON,78
HUMPHRIES,78
IVY,78
JERNIGAN,78
KAWA,78
KEENER,78
KINDER,78
LABRA,78
LANIER,78
LAUGHLIN,78
LAWS,78
LOVETT,78
MASTERSON,78
MEHR,78
MICHAUD,78
MONTEAGUDO,78
MOSSMAN,78
MOTE,78
MUNDT,78
NASCIMENTO,78
NICKERSON,78
NOONAN,78
NOVA,78
RONE,78
RULE,78
STONER,78
STRINGER,78
TRAHAN,78
WENZEL,78
WHITLOCK,78
ANGLE,77
BRONSON,77
CLEMENS,77
CORNETT,77
CORRIGAN,77
COYNE,77
CUNHA,77
DARBY,77
DENT,77
DRAGON,77
ESPARZA,77
FERRERA,77
GENTILE,77
GILLILAND,77
HARLOW,77
HEDRICK,77
JERRY,77
MARIANI,77
MARVIN,77
MCQUEEN,77
MILAM,77
MORAIS,77
MOULTON,77
MYER,77
NEWSOME,77
NOYES,77
QUEZADA,77
RAMBO,77
TALLMAN,77
TAVERA,77
TERAN,77
WALK,77
WEINBERG,77
WHELAN,77
ZEIGLER,77
BEATTIE,76
CAGLE,76
CANELA,76
CANTY,76
COBURN,76
CRISP,76
DELANO,76
ELIZALDE,76
ELLIOT,76
EPPERSON,76
FORTUNATO,76
FRANCOIS,76
HAMILL,76
HAROLD,76
HEALEY,76
MCNAIR,76
MINTON,76
NED,76
PEER,76
ROSERO,76
SAINZ,76
SAMPLE,76
SANSON,76
SKAGGS,76
SPICER,76
STARKS,76
SWANN,76
VELAZQUEZ,76
WHITT,76
WOODY,76
ACTON,75
ASHTON,75
BAYER,75
BEAULIEU,75
CLEVENGER,75
COATS,75
CORDON,75
CRUM,75
FAIRBANKS,75
FONTAINE,75
HOSE,75
KEEFE,75
KIEFER,75
KILPATRICK,75
KOLB,75
KRIEGER,75
LANNING,75
LANSING,75
LANTZ,75
LAVIN,75
LEAVITT,75
LOOMIS,75
LORA,75
LUCIO,75
MARINI,75
MATT,75
MCMURRAY,75
MOLINO,75
MORRELL,75
NASSAR,75
PERA,75
PRIMO,75
SCHOFIELD,75
SEELEY,75
ANGUS,74
AULD,74
BAUMGARTNER,74
BOSCO,74
CANFIELD,74
COOL,74
EUBANKS,74
FREED,74
GANT,74
KOPP,74
LARUE,74
LENNON,74
MAKELA,74
MARCELLO,74
MATHESON,74
MCRAE,74
MEARS,74
MELGAREJO,74
MIERA,74
MOELLER,74
NEU,74
OBREGON,74
OLMEDO,74
OTOOLE,74
PEDRAZA,74
PONCEDELEON,74
RASH,74
RIORDAN,74
SPAIN,74
SWITZER,74
TILL,74
TILTON,74
TUTOR,74
WILLEY,74
ANDRUS,73
BOBO,73
BOOK,73
BROUSSARD,73
CADY,73
CARMEN,73
COONEY,73
CORMIER,73
ESTEP,73
FULLERTON,73
GOINS,73
GRANATA,73
GRUBBS,73
HABER,73
HAILE,73
HARKINS,73
HITE,73
HOUCK,73
HUNTLEY,73
IKE,73
IRVING,73
JANSSEN,73
KNOTT,73
LANGSTON,73
LAPORTE,73
LINTON,73
LOYD,73
LUNDBERG,73
LUX,73
MAIR,73
MANION,73
MARCH,73
MARTINI,73
MAST,73
MCDONNELL,73
OVERTON,73
PAIVA,73
PEYTON,73
POLL,73
PRITCHETT,73
RAGUSA,73
REITER,73
ROWELL,73
SADA,73
SHANKS,73
SHIPMAN,73
SHOREY,73
STAPLETON,73
STAUFFER,73
STORY,73
STUMP,73
TABOADA,73
TINSLEY,73
TORO,73
VANMETER,73
WATERMAN,73
WHIPPLE,73
ANKER,72
ATILANO,72
AVINA,72
BARIL,72
BELANGER,72
BONO,72
BROCKMAN,72
BRUNER,72
BULL,72
CANDIDO,72
CASWELL,72
CHAPIN,72
CHILD,72
CHITTY,72
CHRISTMAN,72
CLARE,72
CUBERO,72
CURLEY,72
DOLL,72
DRUMMOND,72
ENOCH,72
GIGANTE,72
HARDESTY,72
HOLTON,72
HOOKER,72
JOHNSEN,72
KEEGAN,72
LAURENT,72
LOMBARDO,72
MANGER,72
MARTINO,72
MCCLOSKEY,72
MCSHANE,72
NASON,72
NAVAS,72
NESBITT,72
NOTO,72
PALUMBO,72
POLLACK,72
REARDON,72
RENNER,72
ROCCO,72
SCHWEITZER,72
SHAHAN,72
SHERK,72
SIZEMORE,72
STRANGE,72
TOSCANO,72
TRASK,72
TYE,72
WEINER,72
AGUERO,71
BARE,71
BECKMAN,71
BETTENCOURT,71
BINDER,71
CHAMBERLIN,71
CHRISTENSON,71
COMSTOCK,71
DEMARCO,71
DICKENS,71
EASTON,71
GIRARD,71
GOODSON,71
HARGROVE,71
HEATON,71
JASPER,71
KABA,71
LANDA,71
LEDOUX,71
LEDUC,71
MALE,71
MARKER,71
MARLOW,71
MATTINGLY,71
MORGA,71
NEWSOM,71
OKANE,71
PICKENS,71
RECTOR,71
REIMER,71
RUELAS,71
RUSHING,71
SMYTHE,71
SPRING,71
TIMM,71
TOLAND,71
TROUT,71
TUBBS,71
VANHORN,71
VELAZCO,71
WALLEN,71
WHITESIDE,71
WITHERS,71
ZAHN,71
AHRENS,70
ALAMEDA,70
ALBERS,70
BAST,70
CABLE,70
CARD,70
CARY,70
CHURCHILL,70
CORN,70
CROFT,70
DEVLIN,70
DIVINE,70
DUCKWORTH,70
DUNAWAY,70
FAIRCHILD,70
FERRY,70
FREEDMAN,70
GASPER,70
GRIGSBY,70
HAYWOOD,70
KIDDER,70
LEDFORD,70
LUNSFORD,70
MALLORY,70
MARTELL,70
MATE,70
MCCORD,70
MURO,70
NAIL,70
OLAN,70
OSHEA,70
PAVIA,70
PRATHER,70
RICCI,70
ROGAN,70
SACHS,70
SAUCEDO,70
SEGARRA,70
SLACK,70
VARNEY,70
WOODALL,70
WREN,70
BAEZ,69
BEJAR,69
BERLIN,69
BOUDREAU,69
BURNETTE,69
BUSS,69
CANCEL,69
CYR,69
DELFINO,69
DEW,69
FACUNDO,69
FERRARO,69
FURMAN,69
GRANADO,69
HAMEL,69
HOLLISTER,69
HUBERT,69
JOINER,69
KELLEHER,69
KILLIAN,69
LEAHY,69
LINDSTROM,69
LONGO,69
MANCIA,69
MILLA,69
MILNER,69
MORLEY,69
MUNN,69
NICODEMUS,69
NILSON,69
OLDHAM,69
OVIEDO,69
PACKARD,69
PADULA,69
PAHL,69
PARRIS,69
PINKERTON,69
POPA,69
POSEY,69
REEDY,69
RUANO,69
SALT,69
SIEBERT,69
SPEER,69
STOCK,69
STOCKWELL,69
STOKER,69
TOOMEY,69
WILD,69
ACEDO,68
ADAME,68
ALSTON,68
AMIRI,68
ARMAN,68
BABIN,68
BARTELS,68
BATT,68
BEALL,68
BLOUNT,68
BRANTLEY,68
BRUBAKER,68
CASTELLANOS,68
CEA,68
CHAIN,68
CHAVIS,68
CHOATE,68
CLOUD,68
CUE,68
DIX,68
DOANE,68
GAFFNEY,68
GARDINER,68
GUEST,68
HAIGHT,68
HANKS,68
HAUCK,68
HEIL,68
HINSHAW,68
KAHLER,68
KERNAN,68
LEVESQUE,68
LIBBY,68
MARANO,68
MAXEY,68
MOEN,68
MOFFETT,68
MONTAGUE,68
NEEL,68
NETTO,68
PERRAS,68
PHELAN,68
POPP,68
PRINGLE,68
PURVIS,68
QUINTON,68
REICH,68
RICKS,68
ROUTH,68
SHARIFI,68
SOHL,68
SOLAR,68
STAMPER,68
STANFIELD,68
STOWE,68
TIRADO,68
ACERO,67
ALEXIS,67
AYRES,67
BARELA,67
BARKLEY,67
BAUGHMAN,67
BELEW,67
BODDY,67
BRUNSON,67
CRENSHAW,67
DUBLIN,67
EGGLESTON,67
FORMAN,67
FRICK,67
GARZON,67
GILBERTSON,67
GOBLE,67
HANE,67
HARP,67
HEFFERNAN,67
HUMPHREYS,67
IVES,67
JENKS,67
KAMINSKI,67
KNUDSEN,67
LUSK,67
MAHON,67
MAHR,67
MASSIE,67
MCCRAY,67
MCMILLEN,67
MOOR,67
MUNDY,67
PUMA,67
SABIN,67
SAMANO,67
SANTILLANA,67
SCHRAMM,67
SELBY,67
SISSON,67
TAIT,67
TELLEZ,67
URRUTIA,67
VALDIVIA,67
VALLADARES,67
VALLO,67
VIVAS,67
WEILER,67
WEIS,67
WIGHT,67
WILES,67
WORTH,67
ARJONA,66
BALOG,66
BAPTIST,66
BEAMAN,66
BYRNES,66
CHARLTON,66
CHASTAIN,66
CUSTER,66
DOVE,66
DUCK,66
EDMONDSON,66
FELTON,66
GAISER,66
GALLANT,66
GILSON,66
GUERIN,66
HASSEN,66
HAUGEN,66
ISOM,66
KECK,66
KOVACS,66
LEMAY,66
LINDLEY,66
LOONEY,66
LUTON,66
LYALL,66
MAS,66
MATLOCK,66
MCARTHUR,66
NEILL,66
OLLER,66
PABON,66
PARKE,66
PARNELL,66
PAXTON,66
PEACH,66
PICARD,66
ROLLO,66
RUBINO,66
RYE,66
SATTERFIELD,66
SWOPE,66
TALBERT,66
TEAL,66
TIFFANY,66
VELLA,66
WARRICK,66
WAUGH,66
WEATHERS,66
WILKES,66
WILLSON,66
WOLFGRAM,66
ZAMUDIO,66
ABBEY,65
ALLMAN,65
ARISTA,65
BERGSTROM,65
BIDDLE,65
BRANDENBURG,65
BROWNLEE,65
CASADO,65
CHRISTIANSON,65
CLEGG,65
CULBERTSON,65
DAVALOS,65
DENN,65
DORMAN,65
DULAC,65
DUVAL,65
FAHEY,65
FORSYTHE,65
FRANTZ,65
GAGNE,65
GERENA,65
GILLEN,65
GUDE,65
HASE,65
HAZEL,65
HAZEN,65
HEMPHILL,65
HONEYCUTT,65
KRUG,65
LEAR,65
LEMA,65
MALIN,65
MARCUM,65
MINO,65
MIZE,65
MORO,65
NEWBY,65
PARTRIDGE,65
PENTA,65
POMEROY,65
RALPH,65
ROYER,65
SILVERSTEIN,65
SIMONSON,65
SMALLEY,65
SPEAR,65
STRAND,65
TICE,65
VESTAL,65
WALES,65
WATTERS,65
WELLINGTON,65
WICKS,65
WILLINGHAM,65
ZIMMERMANN,65
AKER,64
ALEMAN,64
AMIS,64
ANNA,64
ARTER,64
BALKE,64
BATE,64
BEHRENS,64
BELLAMY,64
BODE,64
BOHN,64
BRASWELL,64
CARDINAL,64
CASALE,64
COBLE,64
COVEY,64
DENIS,64
DEVAN,64
DEWAR,64
DUKES,64
EARLY,64
FITZSIMMONS,64
FLEMMING,64
FLORENCE,64
FONTANA,64
GOTTLIEB,64
GROGAN,64
HACKER,64
ISAACSON,64
JULIUS,64
KASE,64
KOHN,64
KUNZ,64
LEOPOLD,64
LERNER,64
LIEBERMAN,64
MAGOON,64
MCCLENDON,64
MESSINA,64
NALL,64
NOLEN,64
PERDUE,64
PFEIFER,64
PORTO,64
SANTORO,64
