KOENIG,146
LORING,146
MEJIA,146
NORWOOD,146
PRATHER,146
ROMAN,146
WALLIS,146
ALDRIDGE,145
ANDERSEN,145
CHRISTOPHER,145
CONCHA,145
DUNHAM,145
GOOD,145
GUNTER,145
ROUSSEAU,145
STEWARD,145
VANDIVER,145
WAITERS,145
WILLOUGHBY,145
WOODALL,145
BLAND,144
CHERRY,144
CISCO,144
COLVIN,144
CORNELL,144
ERVIN,144
MAGEE,144
MONTES,144
PRESCOTT,144
SCHAEFER,144
BEAL,143
BEAVERS,143
CARNES,143
CASTANEDA,143
CRESPIN,143
DAHL,143
EWING,143
GERMAN,143
KOCH,143
MARION,143
ROUILLARD,143
SEWELL,143
SHIPMAN,143
SUAZO,143
BRACKETT,142
DANA,142
GROOMS,142
GUNDERSON,142
HAMM,142
KENDRICK,142
KEYES,142
MAYER,142
MCLAIN,142
PADGETT,142
SHOEMAKER,142
VINSON,142
WATERMAN,142
EDDIE,141
FORET,141
HARP,141
MARIA,141
RANKIN,141
APODACA,140
ARELLANO,140
BARGER,140
BELT,140
BRISCOE,140
DELANEY,140
GIBBONS,140
HOLLIS,140
LANGSTON,140
LANKFORD,140
OGDEN,140
OSUNA,140
SKAGGS,140
WILLIAM,140
AMES,139
BOIVIN,139
BULL,139
COUTURE,139
GREGOIRE,139
HATTON,139
LAND,139
LEAF,139
NICOLAI,139
SIMONS,139
TOMLINSON,139
TURNEY,139
WHITLEY,139
ACUNA,138
BLAYLOCK,138
BUCKMAN,138
CHRISTY,138
LAVENDER,138
LAYTON,138
RICO,138
VANPELT,138
WHITFIELD,138
YEAGER,138
BEANS,137
DELACRUZ,137
HAMLIN,137
IVINS,137
LAFORGE,137
MINGO,137
PHIPPS,137
RUBIO,137
TOMPKINS,137
ARMENTA,136
BOOKER,136
COLEY,136
CONNELLY,136
COYLE,136
ENCINAS,136
FERNANDO,136
GARROW,136
KENTON,136
MANEY,136
TALL,136
TYNDALL,136
BALES,135
BRANDT,135
BRANTLEY,135
CHILDRESS,135
FIELD,135
GEE,135
GIFFORD,135
LENOIR,135
MALLORY,135
MCGINNIS,135
MOSE,135
ONEILL,135
OTTO,135
PEDERSON,135
POLLOCK,135
SALVADOR,135
SIX,135
WINTER,135
ARCHAMBEAU,134
BARNARD,134
CAMBRIDGE,134
DENSON,134
DUPREE,134
FERRELL,134
GUNN,134
HEDGEPETH,134
IRVIN,134
KERNS,134
LIGHT,134
MERCIER,134
PIERSON,134
RAMEY,134
BOX,133
EDGE,133
HAHN,133
HOSKINS,133
JEFFERS,133
JERNIGAN,133
LORD,133
LYON,133
SWALLOW,133
YBARRA,133
BURRELL,132
COTA,132
GRUBBS,132
JEWELL,132
KRUEGER,132
MINOR,132
MURILLO,132
OLNEY,132
QUINTON,132
SEBASTIAN,132
SHANE,132
AIKEN,131
ALBRIGHT,131
ARCHIE,131
CARLTON,131
HARTLEY,131
MACIAS,131
NGUYEN,131
SAMS,131
BENGE,130
CHAISSON,130
DEVORE,130
DOMINGO,130
GAGE,130
GOODSON,130
HIGHTOWER,130
ROJAS,130
SCHMITT,130
STANFORD,130
WILLS,130
ZUNIGA,130
CHACON,129
CORIA,129
ELMORE,129
FRIEND,129
GUSTAFSON,129
LOUIE,129
NUNN,129
PARRA,129
ROLLER,129
STAMPER,129
TRACEY,129
VICTORINO,129
WILBUR,129
BLISS,128
BOBB,128
BOWLES,128
CROOK,128
DEVINE,128
DICKINSON,128
ESPINOSA,128
FAIRCLOTH,128
FERREIRA,128
MCARTHUR,128
MORELAND,128
RASMUSSEN,128
STALEY,128
SWANN,128
WARRINGTON,128
BALLEW,127
BERT,127
COLEGROVE,127
FEATHERS,127
LADD,127
MANSFIELD,127
MCWILLIAMS,127
OLIVAS,127
PARTON,127
RANGEL,127
SHADE,127
STERLING,127
ZIEGLER,127
ARRINGTON,126
BOWKER,126
CROCKER,126
CROCKETT,126
HOPE,126
LYTLE,126
MCGRATH,126
MCQUEEN,126
MOYER,126
NORTH,126
TIMMONS,126
TROUT,126
TULLY,126
BOSTON,125
BOUDREAUX,125
BRUNELLE,125
DARLING,125
DUARTE,125
HASKINS,125
LAW,125
BARK,124
BRANNON,124
BYINGTON,124
DEROCHE,124
FLANAGAN,124
GOODEN,124
HINKLE,124
LANGE,124
LEDBETTER,124
MELENDEZ,124
REICH,124
SALCIDO,124
ALSTON,123
BATTLES,123
BERNAL,123
BOWLING,123
CALDERON,123
CANADY,123
DESIDERIO,123
FRITZ,123
JANDREAU,123
NEPTUNE,123
TEEPLE,123
BARRERA,122
BOUCHER,122
BURT,122
COTE,122
CROUCH,122
DONALD,122
DRIGGERS,122
GABRIEL,122
HOLBROOK,122
HORNBUCKLE,122
MILTON,122
PATTEN,122
REDMAN,122
ROYBAL,122
WAY,122
BRAVO,121
CORBETT,121
DICKEY,121
DOW,121
KRAFT,121
LANDERS,121
MCGRAW,121
OROSCO,121
PERALTA,121
PICKENS,121
ROCKWELL,121
ROWELL,121
STORY,121
TUBBS,121
UPTON,121
ADAY,120
ARNETT,120
ASHER,120
BARKLEY,120
BONNER,120
BUSBY,120
CONNORS,120
COZAD,120
CRAFT,120
DEES,120
EDDINGS,120
GARVIN,120
GAYTON,120
HICKEY,120
MCCOLLUM,120
ROWAN,120
SADLER,120
SHARMA,120
STABLER,120
STARKEY,120
STINSON,120
TABOR,120
BOYCE,119
BURGER,119
CELESTINE,119
DARDEN,119
ELAM,119
ELDER,119
FREELAND,119
HANNAH,119
LOYD,119
MARCEAU,119
PLEASANT,119
SATTERFIELD,119
SHELLEY,119
STACEY,119
STOVALL,119
WHITWORTH,119
BAGLEY,118
BLANTON,118
BRENNAN,118
CHAPPELL,118
CONROY,118
CORBIN,118
DONNELL,118
HURTADO,118
JARRETT,118
KIRKPATRICK,118
LECOMPTE,118
MCHENRY,118
MCNEAL,118
NORIEGA,118
PERRYMAN,118
PULLIAM,118
RADER,118
SALA,118
SAMUELSON,118
STAR,118
WAYNE,118
ADCOCK,117
EARL,117
GALINDO,117
HAMBY,117
HOUGH,117
KIMBLE,117
LABELLE,117
LANCE,117
MARVIN,117
MAYLE,117
MIZE,117
MUNSON,117
NORTHRUP,117
ODONNELL,117
PICKERING,117
SAUL,117
SCHUYLER,117
SLAUGHTER,117
SPAIN,117
STUBBS,117
VEST,117
VILLEGAS,117
AKINS,116
BERGERON,116
BLACKMAN,116
BOYLE,116
CRAMER,116
CREWS,116
DOWDY,116
ESCOBAR,116
FARROW,116
GRUBER,116
HANKINS,116
JUDD,116
KEEN,116
LILLEY,116
LOZANO,116
MCMAHAN,116
QUIGLEY,116
RICKER,116
SCROGGINS,116
THACKER,116
THOMSON,116
THRASHER,116
TRAHAN,116
VARNER,116
WYNNE,116
BEAUCHAMP,115
BOHANAN,115
CAPTAIN,115
CORLEY,115
CORREA,115
DAUPHINAIS,115
DOCK,115
DUMONT,115
ENGLE,115
FLEURY,115
HARNEY,115
HENLEY,115
HUBER,115
HUSKEY,115
KRAUSE,115
MATTSON,115
MERRICK,115
RICHEY,115
SAPP,115
SHAFER,115
VENTURA,115
VICKERS,115
BAILON,114
DUTTON,114
HARGROVE,114
KINDLE,114
LIEB,114
LOCKHART,114
LUCIO,114
LUND,114
LUNDY,114
RUCKER,114
STOCKTON,114
WEISS,114
WHALEN,114
BALDRIDGE,113
BYNUM,113
CANTU,113
CHASTAIN,113
COMER,113
CORCORAN,113
HERDER,113
HINDS,113
KILPATRICK,113
LATHAM,113
MOFFETT,113
SALTER,113
SPICER,113
TRAMMELL,113
WAGONER,113
WINCHESTER,113
YANDELL,113
ACKLEY,112
ANGEL,112
ASHBY,112
AUBREY,112
BRADEN,112
CALVIN,112
CULVER,112
FORTUNE,112
GARY,112
KIMBALL,112
LAFRANCE,112
LARRY,112
LISTER,112
NED,112
PURCELL,112
SHOOK,112
SWARTZ,112
TRUEBLOOD,112
VARELA,112
ALBERTS,111
CRUTCHFIELD,111
DEHART,111
DOVE,111
HULSEY,111
JORGENSON,111
KARR,111
MAJOR,111
MCELROY,111
MONETTE,111
MUNIZ,111
PARR,111
RIDGEWAY,111
STEARNS,111
ANDREAS,110
ARQUETTE,110
BURKETT,110
BURKS,110
CROWELL,110
DIAMOND,110
GRANGER,110
IKE,110
NATION,110
POINDEXTER,110
RHOADS,110
STRATTON,110
BELANGER,109
BUTTERFIELD,109
CAMACHO,109
CHAVARRIA,109
CROWLEY,109
CUSTER,109
DONOVAN,109
ELLER,109
ELM,109
FUSON,109
HAUGEN,109
IVES,109
JOCK,109
OROURKE,109
ROEHL,109
SHEETS,109
TRIPLETT,109
WOODELL,109
BABCOCK,108
BANCROFT,108
BENN,108
BETTS,108
BLACKMON,108
BOWDEN,108
FABER,108
GALE,108
GILMAN,108
HUTSON,108
JOYNER,108
KERN,108
KUYKENDALL,108
RALSTON,108
SEGURA,108
VANDERPOOL,108
WHITMIRE,108
ZEPEDA,108
ASH,107
BARNHART,107
COATES,107
FOUNTAIN,107
HACKETT,107
HARDWICK,107
HAWTHORNE,107
HECKMAN,107
LARGE,107
MULL,107
MYRICK,107
ORCUTT,107
PILCHER,107
RUNNELS,107
VERDUGO,107
ADAMSON,106
BIRDSONG,106
CABLE,106
COFFEE,106
DELAROSA,106
DOUGHERTY,106
HAVEN,106
JESUS,106
LARKIN,106
LEHMAN,106
LOPES,106
MARCUS,106
MARTINEAU,106
MOHAMED,106
OLGUIN,106
RAPHAEL,106
RECTOR,106
RODRIGUES,106
RUSHING,106
SISCO,106
STORM,106
SUMMERFIELD,106
VELASCO,106
WEATHERS,106
WHITLOW,106
WILBURN,106
WILKES,106
BURK,105
DUPRE,105
DUPUIS,105
GOFORTH,105
GRAGG,105
GRINNELL,105
GRISHAM,105
JUNEAU,105
KENNY,105
LOVELACE,105
LYMAN,105
MAHAN,105
OAKLEY,105
PACKARD,105
POND,105
TROSCLAIR,105
ALDEN,104
BLACKWOOD,104
BONI,104
BURLESON,104
CASSIDY,104
CLAWSON,104
COVEY,104
DORMAN,104
GOETZ,104
HECK,104
HUSTON,104
MCKINNON,104
MEADE,104
MELVIN,104
NICKERSON,104
PERDUE,104
PONCE,104
SCHUMACHER,104
SHACKELFORD,104
SHARPE,104
SPEAR,104
TROTTER,104
BLOUNT,103
COSTELLO,103
DOBBINS,103
DUGAN,103
DUNBAR,103
GILPIN,103
KEELING,103
LACEY,103
PATRICIO,103
PEREA,103
POOL,103
ROMO,103
SEELEY,103
STAPLETON,103
TREJO,103
WAGGONER,103
WAITE,103
ALLRED,102
APPLEGATE,102
BENAVIDEZ,102
BRYSON,102
CHADWICK,102
CRISP,102
EARLY,102
ESPARZA,102
FORTNER,102
HAGEN,102
KEELER,102
KITCHEN,102
LACLAIR,102
LEIGHTON,102
LEYVA,102
NEW,102
OSCAR,102
WELDON,102
WILLETT,102
BENOIT,101
BUSTAMANTE,101
CONDE,101
DEACON,101
HITCHCOCK,101
JAMIESON,101
JULIUS,101
PAULSON,101
SAENZ,101
SPRING,101
WARDEN,101
WISDOM,101
BEARDEN,100
BRAUN,100
BREEDLOVE,100
CABRERA,100
CHAFFIN,100
CHURCHILL,100
DALEY,100
DARNELL,100
EAVES,100
KERLEY,100
LAROCK,100
MAESTAS,100
MESA,100
PARENT,100
PARSON,100
RADFORD,100
TONY,100
WHALEY,100
WHITTINGTON,100
AKIN,99
BAPTISTE,99
BERLIN,99
GOULET,99
HAGAN,99
HOOK,99
KEEBLE,99
LOHNES,99
MCFADDEN,99
MEREDITH,99
MOSELEY,99
NAYLOR,99
OROZCO,99
PLATT,99
SERRANO,99
STANDIFER,99
WEATHERFORD,99
WHITSON,99
BARTHOLOMEW,98
BRAND,98
CAULDER,98
CHARBONNEAU,98
COFFIN,98
COHEN,98
CROUSE,98
FINK,98
HOUSER,98
KETTLE,98
MASTEN,98
MCGREGOR,98
MOHAMMED,98
NORCROSS,98
PAXSON,98
STOREY,98
WASSON,98
WYMAN,98
ABERNATHY,97
BUSHMAN,97
CARPIO,97
CONNELL,97
COREY,97
DEJESUS,97
EUSTACE,97
FANNING,97
HOLGUIN,97
KESTER,97
KISER,97
MACHADO,97
MAHONEY,97
MILAM,97
MOTT,97
OTTEN,97
PARIS,97
PHOENIX,97
STONER,97
TEMPLE,97
WISEMAN,97
YANEZ,97
ALLEY,96
BLEDSOE,96
CARRIER,96
CHISHOLM,96
DARBY,96
DAYTON,96
DEATON,96
FIELDER,96
GROVE,96
HILDERBRAND,96
HUMPHREYS,96
LENO,96
MAXEY,96
MEZA,96
MOTLEY,96
NEELEY,96
NEFF,96
PYLE,96
SEABOLT,96
SHAKESPEARE,96
SIMMONDS,96
TOLLIVER,96
WHITMORE,96
BARFIELD,95
BATEMAN,95
BERGMAN,95
BIGBY,95
BORDEN,95
BRIGMAN,95
BULLIS,95
DEATHERAGE,95
ENNIS,95
GORDY,95
HACKER,95
HAGER,95
HASKELL,95
HINSON,95
HOLLINGSWORTH,95
KRUGER,95
LEMON,95
LUGO,95
MARLOW,95
MCDERMOTT,95
MONTAGUE,95
PARKHURST,95
PEDERSEN,95
REXFORD,95
ROOKS,95
SPIVEY,95
WAUGH,95
WHITLOCK,95
BUNKER,94
CANADA,94
COLON,94
DUNDAS,94
HARKINS,94
HEARD,94
HUGO,94
JACOBSEN,94
KNUDSEN,94
LOOMIS,94
MATHEW,94
NEWSOM,94
OATS,94
OLEARY,94
SKELTON,94
SMALLEY,94
SOSA,94
SUMPTER,94
WHEELOCK,94
ALFRED,93
BOLES,93
CULBERTSON,93
DAVIDS,93
DOTY,93
FINNEY,93
GASPER,93
GUEVARA,93
HAGGARD,93
HEMINGER,93
ISOM,93
LEVY,93
MARCUM,93
MCCRACKEN,93
MCNAIR,93
MESSERLY,93
NEELY,93
NILSON,93
SHAVER,93
SLEEPER,93
SORENSEN,93
STAGGS,93
UNGER,93
WYLIE,93
BARROW,92
BATISTE,92
BROUSSARD,92
BURDICK,92
CARLE,92
CARLILE,92
CARMICHAEL,92
CONNOLLY,92
EVANOFF,92
FALL,92
FINN,92
GILLETTE,92
HILDRETH,92
JERRY,92
LONDON,92
MASHBURN,92
MCCLENDON,92
MCCORMACK,92
MOYA,92
ORSO,92
PRITCHARD,92
STEAD,92
SUAREZ,92
TORO,92
TRENT,92
VILLARREAL,92
WEEDEN,92
WORTHINGTON,92
AARON,91
ANAYA,91
ANGLIN,91
ATWOOD,91
BALTAZAR,91
BOWIE,91
CANTY,91
CONGER,91
CORNETT,91
CURRIE,91
DAVIES,91
DIXSON,91
DOWD,91
GUST,91
HARKER,91
LINK,91
LYLE,91
MCCARTER,91
MCMANUS,91
MERRELL,91
MILFORD,91
PRUE,91
RAPER,91
SCHINDLER,91
SHERRILL,91
STARKS,91
STEPP,91
SYKES,91
BAIL,90
BATTLE,90
BELVIN,90
BURD,90
CANO,90
CAUDILL,90
CHARLESTON,90
ECHOLS,90
HAAG,90
HILLIARD,90
INGLE,90
IRELAND,90
JANSEN,90
KENYON,90
KOLB,90
LAIRD,90
LANIER,90
MAKI,90
MCCREA,90
MCMULLEN,90
METZ,90
MULLIN,90
PERRAULT,90
SAYLOR,90
STEEN,90
WINKLER,90
ALLAN,89
BARELA,89
BEESON,89
BRANSON,89
BURDETTE,89
DAIGLE,89
EASON,89
GUILLORY,89
HUNNICUTT,89
LAFAVE,89
LIBBY,89
LUTTRELL,89
MCCAIN,89
MENDENHALL,89
OLDHAM,89
PRIEST,89
PURSER,89
REAGAN,89
SHANKS,89
SNEAD,89
SOUTHERLAND,89
STANDRIDGE,89
TUNNEY,89
VERNON,89
BONILLA,88
BOWER,88
BUFFINGTON,88
BURKHART,88
CARRASCO,88
CATE,88
CRUM,88
CULP,88
DANN,88
DULL,88
EDER,88
FAWCETT,88
FRANCE,88
GERVAIS,88
GOKEY,88
KEENAN,88
KNUTSON,88
LANDRUM,88
LILES,88
MAYBEE,88
MCCURDY,88
NAPIER,88
REDDING,88
ROYAL,88
SCHAFER,88
SCHOFIELD,88
SISSON,88
SPINO,88
STEPHAN,88
SWETT,88
TOBEY,88
TURCOTTE,88
WILLSON,88
BAHR,87
BAUGH,87
BROWNE,87
CORDERO,87
DELOZIER,87
FOSS,87
GOSSETT,87
ISRAEL,87
JOSHUA,87
MAPLES,87
MERCHANT,87
MOREY,87
MOUNT,87
NAVA,87
NEWCOMB,87
NUNLEY,87
REA,87
REDWINE,87
RODRIGUE,87
SCHUSTER,87
SERNA,87
SHEA,87
TRITT,87
VILLALOBOS,87
WALLEN,87
WEEMS,87
BACK,86
BALLOU,86
BRASWELL,86
BREMNER,86
BRUMLEY,86
BRUNK,86
BUNDY,86
CECIL,86
CREECH,86
EADS,86
ESTEP,86
GIST,86
GWIN,86
HANES,86
LEAL,86
LEMONS,86
MCALISTER,86
MICHAUD,86
PAXTON,86
POGUE,86
REITER,86
ROWLEY,86
RUSS,86
SORENSON,86
STALLINGS,86
TURPIN,86
VERRETT,86
WATTERS,86
WERNER,86
WHITT,86
WILES,86
BAUGHMAN,85
BOURDON,85
BURROW,85
CHRISTIANSON,85
CROOKS,85
EADES,85
EASTER,85
FORSYTHE,85
HATHAWAY,85
HILBURN,85
HOLMBERG,85
HOUGHTON,85
HUBBELL,85
JOY,85
JUSTIN,85
KNOTT,85
LANEY,85
LEA,85
MAIZE,85
MAYBERRY,85
MEDRANO,85
MERCADO,85
MORRELL,85
MOUSSEAU,85
MURRY,85
PELLETIER,85
PELT,85
RONDEAU,85
SAMMONS,85
SAMSON,85
SMOKER,85
TILDEN,85
TRUITT,85
VANZILE,85
VOGEL,85
WOLFF,85
YODER,85
BLOOM,84
BRENNER,84
BUTTS,84
CASS,84
CASTEEL,84
CRAWLEY,84
FONTENOT,84
FRECHETTE,84
GASTON,84
GUESS,84
HEATON,84
HIGDON,84
HIGH,84
JOLLY,84
JUDGE,84
KELLOGG,84
KYLE,84
LOVING,84
MADRIGAL,84
MATHESON,84
MATHIAS,84
MCGEHEE,84
MONDRAGON,84
MOSIER,84
PEOPLES,84
PUTNAM,84
RENTERIA,84
RICKETTS,84
RING,84
ROBERT,84
STRANGE,84
WHISENHUNT,84
WHITTAKER,84
BLODGETT,83
BUSTER,83
CALLAWAY,83
CARDEN,83
COLUMBUS,83
CRAVEN,83
CRENSHAW,83
DOHERTY,83
DOSS,83
HAYWOOD,83
HILLIS,83
HILLMAN,83
KINCAID,83
LUTZ,83
MAULDIN,83
MCADAMS,83
MCINTIRE,83
MCMAHON,83
PEAK,83
PRENTICE,83
RUDOLPH,83
STURDIVANT,83
SWENSON,83
TEEL,83
THORNBURG,83
TILLERY,83
VAZQUEZ,83
ACEVEDO,82
BETHEL,82
BILLS,82
BOHANON,82
BROTHERS,82
CALLISON,82
DEVEREAUX,82
FREY,82
JACQUEZ,82
KOHL,82
LUSK,82
PLANTE,82
QUIROZ,82
RENFRO,82
ROEBUCK,82
SCHAFFER,82
SEAL,82
SEGUNDO,82
STATON,82
WHITTEN,82
WORCESTER,82
BEALL,81
CARRICK,81
CASWELL,81
CELAYA,81
CHILTON,81
COULTER,81
CUTLER,81
FAIRCHILD,81
GONSALVES,81
KILLIAN,81
LADUE,81
LANHAM,81
LIVERS,81
MORNINGSTAR,81
NEEL,81
NESS,81
PHELAN,81
PINKERTON,81
POORMAN,81
RANEY,81
ROSAS,81
SAVOY,81
SCHULER,81
SCOGGINS,81
SEAY,81
SEYLER,81
SHAMBLIN,81
TWIST,81
VALLEY,81
WELLINGTON,81
ARIAS,80
BEAUDRY,80
BELTRAN,80
BENNY,80
BOW,80
BYRNE,80
CASON,80
CHEATWOOD,80
CHOWDHURY,80
CLEVENGER,80
COTTRELL,80
DAVILA,80
DICKENSON,80
EDEN,80
FAULK,80
GRIMM,80
HILLS,80
JENKS,80
JOHANSEN,80
KEATON,80
MASTERSON,80
MCRAE,80
NAPOLEON,80
PADEN,80
PAULSEN,80
PENNY,80
PRUETT,80
RAFAEL,80
RAHMAN,80
RENO,80
SHORE,80
SPRY,80
STAHL,80
TURLEY,80
WREN,80
ANDERS,79
BABBITT,79
BARBEE,79
BRAGG,79
BRINKLEY,79
BRIONES,79
CARDWELL,79
COLBURN,79
COUNTRYMAN,79
DRENNAN,79
DRUM,79
ELIAS,79
FLEETWOOD,79
GABLE,79
GOLDMAN,79
HERRMANN,79
HILDEBRAND,79
HOFF,79
HOLLY,79
HOSTLER,79
IBARRA,79
LINDLEY,79
MCCOMBS,79
MIXON,79
NASON,79
PARTRIDGE,79
PEARMAN,79
RACHAL,79
RICKMAN,79
SOUTHARD,79
TINSLEY,79
TOPPING,79
TOVAR,79
TREAT,79
VALLE,79
ARCH,78
BARNABY,78
BONEY,78
BRUNETTE,78
BURROUGHS,78
CARD,78
CASTLE,78
DAKE,78
DALY,78
DANIELSON,78
FAIR,78
HANDY,78
HAWKS,78
HONEA,78
HUDGINS,78
HUMPHRIES,78
HUTTON,78
JOURDAN,78
KESSLER,78
LADUKE,78
LAWS,78
LEGGETT,78
LEITH,78
MARRUFO,78
MAX,78
MINTON,78
PERCY,78
PEREIRA,78
PLANT,78
RANGER,78
REDDEN,78
RICKS,78
SLICK,78
VERMILLION,78
WETZEL,78
WILLEY,78
BURNHAM,77
CHANCELLOR,77
COBURN,77
COE,77
CURRAN,77
DOVER,77
DUGGER,77
FERNANDES,77
FOURNIER,77
FRAZER,77
GOUDREAU,77
JORGENSEN,77
KAHN,77
KEO,77
KOHLER,77
LAPLANT,77
LIRETTE,77
LOOPER,77
LOWREY,77
MAHER,77
MATTINGLY,77
MAUPIN,77
METZGER,77
POWER,77
PRINGLE,77
RIDGWAY,77
RUSSEL,77
SHORES,77
SPALDING,77
SQUIRES,77
TULLEY,77
VOSS,77
WADDELL,77
WAKEFIELD,77
ALEXIS,76
AMADOR,76
ATWELL,76
BARNETTE,76
BEVINS,76
BOLLINGER,76
BONE,76
BOTTS,76
BRUNET,76
BURDEN,76
CABRAL,76
CAUDLE,76
COLLEY,76
COURVILLE,76
COY,76
DOZIER,76
EGAN,76
FINE,76
FLOREZ,76
GRIMMETT,76
GRISSOM,76
HEADLEY,76
IRVINE,76
LINER,76
LINVILLE,76
LIPSCOMB,76
MADSEN,76
MARTINSON,76
MOCK,76
MULLER,76
NAULT,76
NEWBY,76
PENDERGRASS,76
RICKARD,76
RINEHART,76
SAIZ,76
SNODGRASS,76
VELAZQUEZ,76
WINSLOW,76
ADOLPH,75
ALBERTSON,75
ALCOTT,75
AQUINO,75
BOUCHARD,75
BRAKE,75
BROUGHTON,75
CASILLAS,75
CASTLEBERRY,75
CHEVALIER,75
CROY,75
DOUGHTY,75
DRUMMOND,75
DUNNING,75
ELROD,75
ELY,75
HENNING,75
HINMAN,75
JOYCE,75
KEETON,75
KENNEY,75
MARES,75
MARIN,75
MARKHAM,75
MCCLELLAND,75
MIRABAL,75
MONK,75
MONTEZ,75
NEVAREZ,75
NOLAND,75
PINKHAM,75
REGAN,75
ROARK,75
ROSEN,75
SHOMO,75
SIMEON,75
SISTO,75
TWITCHELL,75
WALDRON,75
WAYMAN,75
WELLMAN,75
BLATCHFORD,74
BRUNSON,74
DIGGS,74
DOWELL,74
GIRARD,74
HUSSAIN,74
JEAN,74
LINN,74
LOGSDON,74
MALCOLM,74
MANGAN,74
MARLER,74
MCNAMARA,74
NOVAK,74
NOWLIN,74
PAIGE,74
REDDY,74
RIDGE,74
RUTH,74
RYDER,74
SCARBOROUGH,74
SCHRADER,74
SHEPHARD,74
SIKES,74
SIMONSON,74
STEVEN,74
WILKE,74
WOODMAN,74
WRAY,74
ALLMAN,73
ALLOWAY,73
BANEGAS,73
BECERRA,73
BOREN,73
DIEHL,73
FARRAR,73
HELM,73
HERROD,73
HOLGATE,73
HOLM,73
KUHN,73
KURTZ,73
LAYMAN,73
LERMA,73
MCANALLY,73
MCNABB,73
MEDLIN,73
MILLARD,73
MOSER,73
NAGEL,73
OVERTON,73
PINEDA,73
READ,73
RUSTIN,73
SALLEE,73
SEAMAN,73
SHEARER,73
SHOCKLEY,73
SOMMER,73
STIDHAM,73
TRUDELL,73
VAUGHT,73
VINES,73
WALLING,73
ARNDT,72
BAGGETT,72
BARRIOS,72
BECKMAN,72
BENNER,72
BLOCK,72
DECKARD,72
DEXTER,72
DIAS,72
DOLLAR,72
DONNELLY,72
EMMONS,72
ENGEL,72
FARR,72
GREATHOUSE,72
GREELEY,72
HOOKER,72
HYDEN,72
KILLION,72
LARUE,72
LOVETT,72
LOY,72
MCAFEE,72
NEWSOME,72
NYE,72
SALDANA,72
SCHELL,72
SHERLOCK,72
SHIPP,72
SPECK,72
SPEER,72
STCYR,72
STITES,72
STROM,72
TOBIN,72
TORREZ,72
VALLIERE,72
VANHORN,72
WILDE,72
BAER,71
BARBOUR,71
BAUMAN,71
BEE,71
BOHANNON,71
BOYLES,71
BRONSON,71
COLORADO,71
CONNERS,71
DANKS,71
DENISON,71
DENT,71
DIETZ,71
DOLAN,71
DUANE,71
DUNSON,71
FUNK,71
GEARY,71
GILLEY,71
HALLER,71
HANDLEY,71
LEONE,71
LOFTIS,71
MCCULLEY,71
MEIER,71
NOYES,71
PEPPER,71
RUFF,71
RUST,71
SANDY,71
SELBY,71
SPARKMAN,71
TABER,71
THIBODEAUX,71
TORIBIO,71
TROUTMAN,71
AINSWORTH,70
BROYLES,70
BUMGARNER,70
BURGETT,70
CHRISTMAN,70
CLEM,70
CORMIER,70
CUEVAS,70
CULLY,70
DAVE,70
DOWLING,70
ESTRELLA,70
FELIZ,70
FIERRO,70
FONSECA,70
FUGATE,70
GAITHER,70
GALLARDO,70
GASTELUM,70
GRANTHAM,70
GRAVELLE,70
KAUFMAN,70
KIDDER,70
KOEHLER,70
LEO,70
MAGANA,70
MUSGROVE,70
NEWBERRY,70
REEDY,70
REUBEN,70
RIDENOUR,70
SHELBY,70
STOTTS,70
TEMPLETON,70
THOM,70
TROSPER,70
VALLES,70
XAVIER,70
ZIMMER,70
BARLEY,69
BEDFORD,69
BEHAN,69
BONDS,69
CHRISTENSON,69
COONS,69
DAILY,69
FENTON,69
FRALEY,69
GIROUX,69
GOODELL,69
HALLUM,69
HARGIS,69
JOLLEY,69
JONAS,69
KIEFFER,69
LANGFORD,69
LEMAY,69
LOUDERMILK,69
MARR,69
MILNE,69
OLDS,69
POMEROY,69
QUINONES,69
SALES,69
SCHILLING,69
SELLARS,69
SHARKEY,69
SLATE,69
SPRADLIN,69
STGERMAIN,69
WICK,69
WICKHAM,69
WOODSON,69
ADDINGTON,68
ARMOUR,68
BARAJAS,68
BEENE,68
BUXTON,68
CAHILL,68
CATHEY,68
CHAPA,68
CLOUSE,68
COAN,68
COOLIDGE,68
DRURY,68
EDMONDSON,68
ETHERIDGE,68
FRANTZ,68
GILLILAND,68
GOODIN,68
GOWER,68
GRIJALVA,68
HALLMARK,68
HAM,68
HAMEL,68
HEMBREE,68
HENDREN,68
HIX,68
IVY,68
JASPER,68
LENTZ,68
MARTEL,68
MAZE,68
MCDANIELS,68
MERRIMAN,68
MOULTON,68
PREWITT,68
REDMOND,68
RUSSO,68
SALISBURY,68
SALMON,68
SEE,68
SLONE,68
SOUTHERN,68
STEELMAN,68
STUBBLEFIELD,68
STUCKEY,68
SUTTLE,68
TALBOT,68
WEATHERWAX,68
WEED,68
WHEAT,68
ARBUCKLE,67
ATCHLEY,67
BEAMS,67
BOSTWICK,67
BOYNTON,67
BREEDEN,67
CARLYLE,67
CARMONA,67
CARRINGTON,67
CATO,67
CHAMPION,67
CLARY,67
CUELLAR,67
DEANE,67
ELWELL,67
FINDLEY,67
GUFFEY,67
HALVERSON,67
HAY,67
HEFLIN,67
HERRICK,67
HIGHT,67
JESSIE,67
LAWLESS,67
LOVELESS,67
MAHLE,67
MAXIE,67
MCBROOM,67
MCDOUGALL,67
